what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227121839633
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227121842383
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227121842523
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227121844711
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227121844820
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227121846351
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227121846883
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227121848726
opened,editor,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.editor,1227121852523
activated,editor,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.editor,1227121852586
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227121857742
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227121858679
closed,editor,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.editor,1227121858679
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227121861148
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121861773
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121908883
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121923523
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121936570
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121944336
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121971195
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227121976601
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227121977336
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121979429
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121983336
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227121985351
