what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126265570
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126266367
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126266711
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126267054
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126267367
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227126271383
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227126273179
closed,editor,org.eclipse.wst.css.ui,1.0.301.v200807170605,org.eclipse.wst.css.core.csssource.source,1227126273179
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126274804
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126366554
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126380023
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126382258
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126382445
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126383023
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227126387226
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227126391070
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227126391133
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126415133
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227126421304
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227126427101
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126451945
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126453429
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126454992
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1227126455633
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227126457133
