what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124398398
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124420133
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227124422101
opened,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227124422414
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227124422508
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124430289
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124432054
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124433711
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124450148
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227124453383
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227124455804
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1227124456195
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227124459008
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227124463492
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124472945
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124481789
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227124482023
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227124482211
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124485773
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227124494351
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227124497054
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1227124499601
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227124503117
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227124504773
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227124510101
